,category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,foreground_genes
8860,GO:0034654,6.06924583391861e-10,1,120,3383,nucleobase-containing compound biosynthetic process,BP,ID1;HES1;SNAI2;TSC22D3;CDK5R1;PTHLH;IVNS1ABP;SERTAD3;IRF2BPL;TXNIP;SERPINE1;MYC;ZNF503;ID3;ZNF57;CYP1B1;HR;HES2;NOG;SERTAD1;ZNF557;HIST1H2AG;ZNF750;ZNF419;ZNF296;HIST1H4L;FHL2;ZNF222;ZNF561;RBAK;POU3F1;GDNF;ZNF526;ZNF841;ZNF574;CTGF;TFCP2L1;BAG3;BRPF1;NR2F2;ZNF696;HOXA9;ZFP36L2;ZNF398;FOS;ZNF256;RNF168;ZNF416;CD3EAP;RBM15;FOXQ1;ZNF3;ZKSCAN4;POLR1D;COL1A1;TOB1;ZNF200;HIST1H3J;TLE3;HIST1H2AB;ADGRF1;ZNF549;NME9;MN1;PAK6;ZNF570;ZNF93;SIAH2;SWT1;AKIRIN2;ZBTB7B;ZNF581;SEC14L2;HIST1H4B;PIK3R1;ZNF776;SOX9;ERF;CEBPA;ZNF530;CIART;KCTD1;ZBTB34;ZNF780A;ZNF275;DDIT4;GZF1;ZNF160;TGIF1;ZNF169;ZNF783;SOX15;CIPC;NR1D1;ING2;ZNF589;HIST1H1C;HOXA5;HIST1H1D;HIST1H4K;PER2;ZNF672;BRF2;TRIM26;NACC2;HIC1;ZNF16;SOX12;ZNF766;ZNF701;ZNF845;ZNF510;HIST1H4D;HK2;NOTCH3;KLF16;CLU;HIST1H2AH;ZNF14;IRX5
4475,GO:0010468,6.76627212965889e-10,1,123,3515,regulation of gene expression,BP,ID1;TIPARP;RGS2;HES1;SNAI2;TSC22D3;CDK5R1;PTHLH;IVNS1ABP;SERTAD3;IRF2BPL;TXNIP;SERPINE1;MYC;ZNF503;ID3;ZNF57;CYP1B1;HR;HES2;NOG;SERTAD1;ZNF557;HIST1H2AG;ZNF750;HSPB1;ZNF419;ZNF296;HIST1H4L;FHL2;ZNF222;ZNF561;RBAK;POU3F1;GDNF;ZNF526;ZNF841;ZNF574;CTGF;AHNAK2;TFCP2L1;BAG3;BRPF1;NR2F2;ZNF696;HOXA9;ZFP36L2;BCDIN3D;ZNF398;FOS;ZNF256;RNF168;ZNF416;CD3EAP;RBM15;FOXQ1;ZNF3;ZKSCAN4;COL1A1;TOB1;ZNF200;HIST1H3J;TLE3;HIST1H2AB;ADGRF1;ZNF549;MN1;PAK6;ZNF570;ZNF93;UPF1;AKIRIN2;ZBTB7B;ESRP2;ZNF581;SEC14L2;HIST1H4B;PIK3R1;IMP3;ZNF776;SOX9;ERF;CEBPA;ZNF530;CIART;KCTD1;ZBTB34;ZNF780A;ZNF275;GZF1;ZNF160;TGIF1;ZNF169;ZNF783;SOX15;CIPC;NR1D1;ING2;ZNF589;HIST1H1C;HOXA5;HIST1H1D;HIST1H4K;PER2;ZNF672;BRF2;TRIM26;NACC2;HIC1;ZNF16;KRT17;SOX12;ZNF766;ZNF701;ZNF845;ZNF510;HIST1H4D;NOTCH3;KLF16;CLU;HIST1H2AH;ZNF14;IRX5
12866,GO:0051171,1.28766605199221e-09,1,143,4388,regulation of nitrogen compound metabolic process,BP,ID1;SPRY4;TIPARP;RGS2;HES1;SNAI2;TSC22D3;CDK5R1;DUSP4;PTHLH;IVNS1ABP;SERTAD3;IRF2BPL;TXNIP;SERPINE1;MYC;ZNF503;ID3;ZNF57;CYP1B1;HR;HES2;NOG;DUSP5;SERTAD1;FLRT3;ZNF557;HIST1H2AG;ZNF750;HSPB1;ZNF419;ZNF296;HIST1H4L;FHL2;ZNF222;ZNF561;RBAK;POU3F1;GDNF;ZNF526;ZNF841;ZNF574;CTGF;AHNAK2;MAP3K14;TFCP2L1;BAG3;FZD10;BRPF1;NR2F2;ZNF696;HOXA9;ZFP36L2;BCDIN3D;ZNF398;FOS;ZNF256;RNF168;ZNF416;FAM212B;RBM15;FOXQ1;ZNF3;ZKSCAN4;COL1A1;TOB1;EPHB3;ZNF200;HIST1H3J;TLE3;HIST1H2AB;ADGRF1;ZNF549;MN1;PAK6;ZNF570;ZNF93;SIAH2;UPF1;AKIRIN2;ZBTB7B;ESRP2;GADD45B;ZNF581;SEC14L2;HIST1H4B;PIK3R1;IMP3;ZNF776;SOX9;ERF;CEBPA;ZNF530;CIART;KCTD1;HSPA2;ZBTB34;TIMP3;ZNF780A;ZNF275;DDIT4;GZF1;SNX33;ZNF160;TGIF1;ZNF169;ZNF783;SOX15;PYGO2;CIPC;NR1D1;ING2;ZNF589;HIST1H1C;HOXA5;HIST1H1D;HIST1H4K;PER2;ZNF672;BRF2;DNAJB2;TRIM26;NACC2;HIC1;ZNF16;SOCS6;KRT17;SOX12;ZNF766;ZNF701;ZNF845;ZNF510;HIST1H4D;RGS3;NOTCH3;PMEPA1;KLF16;SOCS1;CLU;HIST1H2AH;ZNF14;IRX5;CISH
6152,GO:0019438,1.46559673930275e-09,1,120,3429,aromatic compound biosynthetic process,BP,ID1;HES1;SNAI2;TSC22D3;CDK5R1;PTHLH;IVNS1ABP;SERTAD3;IRF2BPL;TXNIP;SERPINE1;MYC;ZNF503;ID3;ZNF57;CYP1B1;HR;HES2;NOG;SERTAD1;ZNF557;HIST1H2AG;ZNF750;ZNF419;ZNF296;HIST1H4L;FHL2;ZNF222;ZNF561;RBAK;POU3F1;GDNF;ZNF526;ZNF841;ZNF574;CTGF;TFCP2L1;BAG3;BRPF1;NR2F2;ZNF696;HOXA9;ZFP36L2;ZNF398;FOS;ZNF256;RNF168;ZNF416;CD3EAP;RBM15;FOXQ1;ZNF3;ZKSCAN4;POLR1D;COL1A1;TOB1;ZNF200;HIST1H3J;TLE3;HIST1H2AB;ADGRF1;ZNF549;NME9;MN1;PAK6;ZNF570;ZNF93;SIAH2;SWT1;AKIRIN2;ZBTB7B;ZNF581;SEC14L2;HIST1H4B;PIK3R1;ZNF776;SOX9;ERF;CEBPA;ZNF530;CIART;KCTD1;ZBTB34;ZNF780A;ZNF275;DDIT4;GZF1;ZNF160;TGIF1;ZNF169;ZNF783;SOX15;CIPC;NR1D1;ING2;ZNF589;HIST1H1C;HOXA5;HIST1H1D;HIST1H4K;PER2;ZNF672;BRF2;TRIM26;NACC2;HIC1;ZNF16;SOX12;ZNF766;ZNF701;ZNF845;ZNF510;HIST1H4D;HK2;NOTCH3;KLF16;CLU;HIST1H2AH;ZNF14;IRX5
5912,GO:0018130,1.56447099801278e-09,1,120,3432,heterocycle biosynthetic process,BP,ID1;HES1;SNAI2;TSC22D3;CDK5R1;PTHLH;IVNS1ABP;SERTAD3;IRF2BPL;TXNIP;SERPINE1;MYC;ZNF503;ID3;ZNF57;CYP1B1;HR;HES2;NOG;SERTAD1;ZNF557;HIST1H2AG;ZNF750;ZNF419;ZNF296;HIST1H4L;FHL2;ZNF222;ZNF561;RBAK;POU3F1;GDNF;ZNF526;ZNF841;ZNF574;CTGF;TFCP2L1;BAG3;BRPF1;NR2F2;ZNF696;HOXA9;ZFP36L2;ZNF398;FOS;ZNF256;RNF168;ZNF416;CD3EAP;RBM15;FOXQ1;ZNF3;ZKSCAN4;POLR1D;COL1A1;TOB1;ZNF200;HIST1H3J;TLE3;HIST1H2AB;ADGRF1;ZNF549;NME9;MN1;PAK6;ZNF570;ZNF93;SIAH2;SWT1;AKIRIN2;ZBTB7B;ZNF581;SEC14L2;HIST1H4B;PIK3R1;ZNF776;SOX9;ERF;CEBPA;ZNF530;CIART;KCTD1;ZBTB34;ZNF780A;ZNF275;DDIT4;GZF1;ZNF160;TGIF1;ZNF169;ZNF783;SOX15;CIPC;NR1D1;ING2;ZNF589;HIST1H1C;HOXA5;HIST1H1D;HIST1H4K;PER2;ZNF672;BRF2;TRIM26;NACC2;HIC1;ZNF16;SOX12;ZNF766;ZNF701;ZNF845;ZNF510;HIST1H4D;HK2;NOTCH3;KLF16;CLU;HIST1H2AH;ZNF14;IRX5
11486,GO:0045934,2.19953217423128e-09,1,55,1097,negative regulation of nucleobase-containing compound metabolic process,BP,ID1;HES1;SNAI2;TSC22D3;CDK5R1;IRF2BPL;TXNIP;MYC;ID3;HR;HES2;NOG;HIST1H2AG;ZNF296;HIST1H4L;FHL2;RBAK;GDNF;TFCP2L1;BAG3;NR2F2;BCDIN3D;ZNF256;RNF168;FOXQ1;TOB1;HIST1H3J;HIST1H2AB;ZNF93;SIAH2;AKIRIN2;HIST1H4B;ZNF776;SOX9;ERF;CEBPA;CIART;KCTD1;DDIT4;GZF1;TGIF1;SOX15;CIPC;NR1D1;ZNF589;HIST1H1C;HIST1H1D;HIST1H4K;PER2;NACC2;HIC1;HIST1H4D;NOTCH3;KLF16;HIST1H2AH
17652,GO:1901362,4.19692442372215e-09,1,121,3525,organic cyclic compound biosynthetic process,BP,ID1;HES1;SNAI2;TSC22D3;CDK5R1;PTHLH;IVNS1ABP;SERTAD3;IRF2BPL;TXNIP;SERPINE1;MYC;ZNF503;ID3;ZNF57;CYP1B1;HR;HES2;NOG;SERTAD1;ZNF557;HIST1H2AG;ZNF750;ZNF419;ZNF296;HIST1H4L;FHL2;ZNF222;ZNF561;RBAK;POU3F1;GDNF;ZNF526;ZNF841;ZNF574;CTGF;TFCP2L1;BAG3;FAXDC2;BRPF1;NR2F2;ZNF696;HOXA9;ZFP36L2;ZNF398;FOS;ZNF256;RNF168;ZNF416;CD3EAP;RBM15;FOXQ1;ZNF3;ZKSCAN4;POLR1D;COL1A1;TOB1;ZNF200;HIST1H3J;TLE3;HIST1H2AB;ADGRF1;ZNF549;NME9;MN1;PAK6;ZNF570;ZNF93;SIAH2;SWT1;AKIRIN2;ZBTB7B;ZNF581;SEC14L2;HIST1H4B;PIK3R1;ZNF776;SOX9;ERF;CEBPA;ZNF530;CIART;KCTD1;ZBTB34;ZNF780A;ZNF275;DDIT4;GZF1;ZNF160;TGIF1;ZNF169;ZNF783;SOX15;CIPC;NR1D1;ING2;ZNF589;HIST1H1C;HOXA5;HIST1H1D;HIST1H4K;PER2;ZNF672;BRF2;TRIM26;NACC2;HIC1;ZNF16;SOX12;ZNF766;ZNF701;ZNF845;ZNF510;HIST1H4D;HK2;NOTCH3;KLF16;CLU;HIST1H2AH;ZNF14;IRX5
7318,GO:0031323,6.17199514995847e-09,1,146,4612,regulation of cellular metabolic process,BP,ID1;SPRY4;RGS2;HES1;SNAI2;TSC22D3;CDK5R1;DUSP4;PTHLH;IVNS1ABP;SERTAD3;MIDN;IRF2BPL;TXNIP;SERPINE1;MYC;ZNF503;ID3;ZNF57;CYP1B1;HR;HES2;NOG;DUSP5;SERTAD1;FLRT3;PPP1R3D;ZNF557;HIST1H2AG;ZNF750;HSPB1;ZNF419;ZNF296;HIST1H4L;FHL2;ZNF222;ZNF561;RBAK;POU3F1;GDNF;ZNF526;ZNF841;ZNF574;CTGF;AHNAK2;MAP3K14;TFCP2L1;BAG3;FZD10;BRPF1;NR2F2;ZNF696;HOXA9;ZFP36L2;BCDIN3D;ZNF398;FOS;ZNF256;RNF168;ZNF416;FAM212B;RBM15;FOXQ1;ZNF3;ZKSCAN4;COL1A1;TOB1;EPHB3;ZNF200;HIST1H3J;TLE3;HIST1H2AB;ADGRF1;ZNF549;MN1;PAK6;ZNF570;ZNF93;SIAH2;UPF1;AKIRIN2;ZBTB7B;ESRP2;GADD45B;ZNF581;SEC14L2;HIST1H4B;PIK3R1;IMP3;ZNF776;SOX9;ERF;CEBPA;ZNF530;CIART;KCTD1;HSPA2;ZBTB34;TIMP3;ZNF780A;STK17A;ZNF275;DDIT4;GZF1;SNX33;ZNF160;TGIF1;ZNF169;ZNF783;SOX15;PYGO2;CIPC;NR1D1;ING2;ZNF589;HIST1H1C;HOXA5;HIST1H1D;HIST1H4K;PER2;ZNF672;BRF2;DNAJB2;TRIM26;NACC2;HIC1;ZNF16;SOCS6;KRT17;SOX12;ZNF766;ZNF701;ZNF845;ZNF510;HIST1H4D;RGS3;HK2;NOTCH3;PMEPA1;KLF16;SOCS1;CLU;HIST1H2AH;ZNF14;IRX5;CISH
13716,GO:0060255,6.84190202728424e-09,1,145,4571,regulation of macromolecule metabolic process,BP,ID1;SPRY4;TIPARP;RGS2;HES1;SNAI2;TSC22D3;CDK5R1;DUSP4;PTHLH;IVNS1ABP;SERTAD3;IRF2BPL;TXNIP;SERPINE1;MYC;ZNF503;ID3;ZNF57;CYP1B1;HR;HES2;NOG;DUSP5;SERTAD1;FLRT3;PPP1R3D;ZNF557;HIST1H2AG;ZNF750;HSPB1;ZNF419;ZNF296;HIST1H4L;FHL2;ZNF222;ZNF561;RBAK;POU3F1;GDNF;ZNF526;ZNF841;ZNF574;CTGF;AHNAK2;MAP3K14;TFCP2L1;BAG3;FZD10;BRPF1;NR2F2;ZNF696;HOXA9;ZFP36L2;BCDIN3D;ZNF398;FOS;ZNF256;RNF168;ZNF416;FAM212B;CD3EAP;RBM15;FOXQ1;ZNF3;ZKSCAN4;COL1A1;TOB1;EPHB3;ZNF200;HIST1H3J;TLE3;HIST1H2AB;ADGRF1;ZNF549;MN1;PAK6;ZNF570;ZNF93;SIAH2;UPF1;AKIRIN2;ZBTB7B;ESRP2;GADD45B;ZNF581;SEC14L2;HIST1H4B;PIK3R1;IMP3;ZNF776;SOX9;ERF;CEBPA;ZNF530;CIART;KCTD1;HSPA2;ZBTB34;TIMP3;ZNF780A;ZNF275;DDIT4;GZF1;SNX33;ZNF160;TGIF1;ZNF169;ZNF783;SOX15;PYGO2;CIPC;NR1D1;ING2;ZNF589;HIST1H1C;HOXA5;HIST1H1D;HIST1H4K;PER2;ZNF672;BRF2;DNAJB2;TRIM26;NACC2;HIC1;ZNF16;SOCS6;KRT17;SOX12;ZNF766;ZNF701;ZNF845;ZNF510;HIST1H4D;RGS3;NOTCH3;PMEPA1;KLF16;SOCS1;CLU;HIST1H2AH;ZNF14;IRX5;CISH
5337,GO:0016070,7.84502228897659e-09,1,126,3759,RNA metabolic process,BP,ID1;HES1;SNAI2;TSC22D3;CDK5R1;IVNS1ABP;SERTAD3;IRF2BPL;TXNIP;SERPINE1;MYC;ZNF503;ID3;ZNF57;CYP1B1;HR;HES2;NOG;SERTAD1;ZNF557;HIST1H2AG;METTL15;ZNF750;HSPB1;ZNF419;ZNF296;HIST1H4L;FHL2;ZNF222;ZNF561;RBAK;POU3F1;GDNF;ZNF526;ZNF841;ZNF574;CTGF;AHNAK2;TFCP2L1;BAG3;BRPF1;NR2F2;MARS2;ZNF696;HOXA9;ZFP36L2;BCDIN3D;ZNF398;FOS;ZNF256;RNF168;ZNF416;CD3EAP;RBM15;FOXQ1;ZNF3;ZKSCAN4;POLR1D;COL1A1;TOB1;ZNF200;HIST1H3J;TLE3;HIST1H2AB;ADGRF1;ZNF549;MN1;PAK6;ZNF570;ZNF93;SIAH2;SWT1;UPF1;AKIRIN2;ZBTB7B;ESRP2;ZNF581;SEC14L2;HIST1H4B;PIK3R1;IMP3;ZNF776;SOX9;ERF;TRMT61A;CEBPA;ZNF530;CIART;KCTD1;ZBTB34;ZNF780A;ZNF275;GZF1;ZNF160;TGIF1;ZNF169;ZNF783;SOX15;CIPC;NR1D1;ING2;ZNF589;HIST1H1C;HOXA5;HIST1H1D;HIST1H4K;RRP36;PER2;ZNF672;BRF2;TRIM26;NACC2;HIC1;ZNF16;SOX12;ZNF766;ZNF701;ZNF845;ZNF510;HIST1H4D;NOTCH3;KLF16;CLU;HIST1H2AH;ZNF14;IRX5
19765,GO:2000113,1.00353476136928e-08,1,54,1116,negative regulation of cellular macromolecule biosynthetic process,BP,ID1;HES1;SNAI2;TSC22D3;CDK5R1;IRF2BPL;TXNIP;MYC;ID3;HR;HES2;NOG;HIST1H2AG;ZNF296;HIST1H4L;FHL2;RBAK;TFCP2L1;BAG3;NR2F2;ZFP36L2;BCDIN3D;ZNF256;RNF168;FOXQ1;TOB1;HIST1H3J;HIST1H2AB;ZNF93;UPF1;AKIRIN2;HIST1H4B;ZNF776;SOX9;ERF;CEBPA;CIART;KCTD1;GZF1;TGIF1;SOX15;CIPC;NR1D1;ZNF589;HIST1H1C;HIST1H1D;HIST1H4K;PER2;NACC2;HIC1;HIST1H4D;NOTCH3;KLF16;HIST1H2AH
2849,GO:0006334,1.01576526587988e-08,0.999999998665962,16,116,nucleosome assembly,BP,HIST1H4L;HIST1H2BJ;HIST1H2BI;HIST1H3J;HJURP;HIST1H4B;SOX9;HIST1H2BO;HIST1H2BE;HIST1H1C;HIST1H1D;HIST1H4K;HIST2H2BE;HIST3H2BB;HIST1H4D;TSPYL4
4511,GO:0010558,1.58426472965956e-08,1,55,1163,negative regulation of macromolecule biosynthetic process,BP,ID1;HES1;SNAI2;TSC22D3;CDK5R1;IRF2BPL;TXNIP;MYC;ID3;HR;HES2;NOG;HIST1H2AG;ZNF296;HIST1H4L;FHL2;RBAK;TFCP2L1;BAG3;NR2F2;ZFP36L2;BCDIN3D;ZNF256;RNF168;FOXQ1;TOB1;HIST1H3J;HIST1H2AB;ZNF93;SIAH2;UPF1;AKIRIN2;HIST1H4B;ZNF776;SOX9;ERF;CEBPA;CIART;KCTD1;GZF1;TGIF1;SOX15;CIPC;NR1D1;ZNF589;HIST1H1C;HIST1H1D;HIST1H4K;PER2;NACC2;HIC1;HIST1H4D;NOTCH3;KLF16;HIST1H2AH
12867,GO:0051172,1.84235512909004e-08,1,73,1776,negative regulation of nitrogen compound metabolic process,BP,ID1;SPRY4;RGS2;HES1;SNAI2;TSC22D3;CDK5R1;DUSP4;IRF2BPL;TXNIP;SERPINE1;MYC;ID3;HR;HES2;NOG;DUSP5;FLRT3;HIST1H2AG;HSPB1;ZNF296;HIST1H4L;FHL2;RBAK;GDNF;TFCP2L1;BAG3;NR2F2;ZFP36L2;BCDIN3D;ZNF256;RNF168;FAM212B;FOXQ1;TOB1;HIST1H3J;HIST1H2AB;ZNF93;SIAH2;UPF1;AKIRIN2;GADD45B;HIST1H4B;ZNF776;SOX9;ERF;CEBPA;CIART;KCTD1;TIMP3;DDIT4;GZF1;TGIF1;SOX15;CIPC;NR1D1;ZNF589;HIST1H1C;HIST1H1D;HIST1H4K;PER2;NACC2;HIC1;SOCS6;HIST1H4D;RGS3;NOTCH3;PMEPA1;KLF16;SOCS1;CLU;HIST1H2AH;CISH
7322,GO:0031327,2.10464812390827e-08,1,56,1205,negative regulation of cellular biosynthetic process,BP,ID1;HES1;SNAI2;TSC22D3;CDK5R1;IRF2BPL;TXNIP;MYC;ID3;HR;HES2;NOG;HIST1H2AG;ZNF296;HIST1H4L;FHL2;RBAK;TFCP2L1;BAG3;NR2F2;ZFP36L2;BCDIN3D;ZNF256;RNF168;FOXQ1;TOB1;HIST1H3J;HIST1H2AB;ZNF93;SIAH2;UPF1;AKIRIN2;HIST1H4B;ZNF776;SOX9;ERF;CEBPA;CIART;KCTD1;DDIT4;GZF1;TGIF1;SOX15;CIPC;NR1D1;ZNF589;HIST1H1C;HIST1H1D;HIST1H4K;PER2;NACC2;HIC1;HIST1H4D;NOTCH3;KLF16;HIST1H2AH
7319,GO:0031324,2.17863320434714e-08,1,76,1891,negative regulation of cellular metabolic process,BP,ID1;SPRY4;RGS2;HES1;SNAI2;TSC22D3;CDK5R1;DUSP4;MIDN;IRF2BPL;TXNIP;SERPINE1;MYC;ID3;HR;HES2;NOG;DUSP5;FLRT3;HIST1H2AG;HSPB1;ZNF296;HIST1H4L;FHL2;RBAK;GDNF;TFCP2L1;BAG3;NR2F2;ZFP36L2;BCDIN3D;ZNF256;RNF168;FAM212B;FOXQ1;ZKSCAN4;TOB1;HIST1H3J;HIST1H2AB;ZNF93;SIAH2;UPF1;AKIRIN2;GADD45B;HIST1H4B;ZNF776;SOX9;ERF;CEBPA;CIART;KCTD1;TIMP3;DDIT4;GZF1;TGIF1;SOX15;CIPC;NR1D1;ZNF589;HIST1H1C;HIST1H1D;HIST1H4K;PER2;NACC2;HIC1;SOCS6;HIST1H4D;RGS3;HK2;NOTCH3;PMEPA1;KLF16;SOCS1;CLU;HIST1H2AH;CISH
4341,GO:0009890,3.34913865267865e-08,1,56,1221,negative regulation of biosynthetic process,BP,ID1;HES1;SNAI2;TSC22D3;CDK5R1;IRF2BPL;TXNIP;MYC;ID3;HR;HES2;NOG;HIST1H2AG;ZNF296;HIST1H4L;FHL2;RBAK;TFCP2L1;BAG3;NR2F2;ZFP36L2;BCDIN3D;ZNF256;RNF168;FOXQ1;TOB1;HIST1H3J;HIST1H2AB;ZNF93;SIAH2;UPF1;AKIRIN2;HIST1H4B;ZNF776;SOX9;ERF;CEBPA;CIART;KCTD1;DDIT4;GZF1;TGIF1;SOX15;CIPC;NR1D1;ZNF589;HIST1H1C;HIST1H1D;HIST1H4K;PER2;NACC2;HIC1;HIST1H4D;NOTCH3;KLF16;HIST1H2AH
8233,GO:0032993,3.99096051152354e-08,0.999999993262491,18,163,protein-DNA complex,CC,HIST1H2AG;HIST1H4L;HIST1H2BJ;FOS;HIST1H2BI;HIST1H3J;HIST1H2AB;HIST1H4B;HIST1H2BO;HIST1H2BE;HIST1H1C;HIST1H1D;HIST1H4K;HIST2H2BE;HIST3H2BB;SOX12;HIST1H4D;HIST1H2AH
6077,GO:0019222,4.4668198914631e-08,1,150,4909,regulation of metabolic process,BP,ID1;SPRY4;TIPARP;RGS2;HES1;SNAI2;TSC22D3;CDK5R1;DUSP4;PTHLH;IVNS1ABP;SERTAD3;MIDN;IRF2BPL;TXNIP;SERPINE1;MYC;ZNF503;ID3;ZNF57;ANGPTL4;CYP1B1;HR;HES2;NOG;DUSP5;SERTAD1;FLRT3;PPP1R3D;ZNF557;HIST1H2AG;ZNF750;HSPB1;ZNF419;ZNF296;HIST1H4L;FHL2;ZNF222;ZNF561;TNFRSF21;RBAK;POU3F1;GDNF;ZNF526;ZNF841;ZNF574;CTGF;AHNAK2;MAP3K14;TFCP2L1;BAG3;FZD10;BRPF1;NR2F2;ZNF696;HOXA9;ZFP36L2;BCDIN3D;ZNF398;FOS;ZNF256;RNF168;ZNF416;FAM212B;CD3EAP;RBM15;FOXQ1;ZNF3;ZKSCAN4;COL1A1;TOB1;EPHB3;ZNF200;HIST1H3J;TLE3;HIST1H2AB;ADGRF1;ZNF549;MN1;PAK6;ZNF570;ZNF93;SIAH2;UPF1;AKIRIN2;ZBTB7B;ESRP2;GADD45B;ZNF581;SEC14L2;HIST1H4B;PIK3R1;IMP3;ZNF776;SOX9;ERF;CEBPA;ZNF530;CIART;KCTD1;HSPA2;ZBTB34;TIMP3;ZNF780A;STK17A;ZNF275;DDIT4;GZF1;SNX33;ZNF160;TGIF1;ZNF169;ZNF783;SOX15;PYGO2;CIPC;NR1D1;ING2;ZNF589;HIST1H1C;HOXA5;HIST1H1D;HIST1H4K;PER2;ZNF672;BRF2;DNAJB2;TRIM26;NACC2;HIC1;ZNF16;SOCS6;KRT17;SOX12;ZNF766;ZNF701;ZNF845;ZNF510;HIST1H4D;RGS3;HK2;NOTCH3;PMEPA1;KLF16;SOCS1;CLU;HIST1H2AH;ZNF14;IRX5;CISH
7416,GO:0031497,7.17246690882071e-08,0.999999988984276,16,134,chromatin assembly,BP,HIST1H4L;HIST1H2BJ;HIST1H2BI;HIST1H3J;HJURP;HIST1H4B;SOX9;HIST1H2BO;HIST1H2BE;HIST1H1C;HIST1H1D;HIST1H4K;HIST2H2BE;HIST3H2BB;HIST1H4D;TSPYL4
10800,GO:0044271,9.95071768606686e-08,1,127,3950,cellular nitrogen compound biosynthetic process,BP,ID1;RGS2;HES1;SNAI2;TSC22D3;CDK5R1;PTHLH;IVNS1ABP;SERTAD3;IRF2BPL;TXNIP;SERPINE1;MYC;ZNF503;ID3;ZNF57;CYP1B1;HR;HES2;NOG;SERTAD1;ZNF557;HIST1H2AG;ZNF750;HSPB1;ZNF419;ZNF296;HIST1H4L;FHL2;ZNF222;ZNF561;RBAK;POU3F1;GDNF;ZNF526;ZNF841;ZNF574;CTGF;TFCP2L1;BAG3;BRPF1;NR2F2;MARS2;ZNF696;HOXA9;ZFP36L2;BCDIN3D;ZNF398;FOS;ZNF256;RNF168;ZNF416;CD3EAP;RBM15;FOXQ1;ZNF3;ZKSCAN4;POLR1D;COL1A1;TOB1;ZNF200;HIST1H3J;TLE3;HIST1H2AB;ADGRF1;ZNF549;NME9;MN1;PAK6;ZNF570;ZNF93;SIAH2;SWT1;UPF1;AKIRIN2;ZBTB7B;ZNF581;SEC14L2;HIST1H4B;PIK3R1;IMP3;ZNF776;SOX9;ERF;CEBPA;ZNF530;CIART;KCTD1;ZBTB34;ZNF780A;ZNF275;DDIT4;GZF1;ZNF160;TGIF1;ZNF169;ZNF783;SOX15;CIPC;NR1D1;ING2;ZNF589;HIST1H1C;HOXA5;HIST1H1D;HIST1H4K;PER2;ZNF672;BRF2;TRIM26;NACC2;HIC1;ZNF16;KRT17;SOX12;ZNF766;ZNF701;ZNF845;ZNF510;HIST1H4D;HK2;NOTCH3;KLF16;CLU;HIST1H2AH;ZNF14;IRX5
8908,GO:0034728,1.14866371118067e-07,0.999999981678514,16,139,nucleosome organization,BP,HIST1H4L;HIST1H2BJ;HIST1H2BI;HIST1H3J;HJURP;HIST1H4B;SOX9;HIST1H2BO;HIST1H2BE;HIST1H1C;HIST1H1D;HIST1H4K;HIST2H2BE;HIST3H2BB;HIST1H4D;TSPYL4
12258,GO:0048523,1.23148704789522e-07,1,110,3288,negative regulation of cellular process,BP,ID1;SPRY4;RGS2;HES1;SNAI2;TSC22D3;CDK5R1;DUSP4;PTHLH;IVNS1ABP;SERTAD3;MIDN;IRF2BPL;TXNIP;SERPINE1;MYC;GPR132;ZNF503;ID3;ANGPTL4;CYP1B1;HR;HES2;NOG;PTPRE;VASN;DUSP5;FLRT3;HIST1H2AG;HSPB1;APCDD1;ZNF296;HIST1H4L;FHL2;TNFRSF21;RBAK;GDNF;CTGF;MAP3K14;TFCP2L1;BAG3;NR2F2;HOXA9;HIST1H2BJ;ZFP36L2;BCDIN3D;TRIM35;ZNF256;RNF168;IGFBP2;FAM212B;RBM15;FOXQ1;ZKSCAN4;VSNL1;COL1A1;TOB1;EPHB3;SLC30A1;HIST1H3J;HIST1H2AB;CXCL14;ZNF93;SIAH2;UPF1;AKIRIN2;ZBTB7B;GADD45B;HIST1H4B;PIK3R1;ZNF776;SOX9;ERF;CEBPA;CIART;KCTD1;HSPA2;TIMP3;DDIT4;GZF1;SNX33;TGIF1;KRT16;SOX15;CIPC;NR1D1;ING2;ZNF589;HIST1H1C;HOXA5;HIST1H1D;HIST1H4K;ZADH2;PER2;DNAJB2;NACC2;HIC1;ZNF16;SOCS6;IFITM1;HIST1H4D;RGS3;HK2;NOTCH3;PMEPA1;KLF16;SOCS1;CLU;HIST1H2AH;CISH
4552,GO:0010629,1.25962948330111e-07,1,61,1431,negative regulation of gene expression,BP,ID1;TIPARP;HES1;SNAI2;TSC22D3;CDK5R1;IRF2BPL;TXNIP;SERPINE1;MYC;ZNF503;ID3;HR;HES2;NOG;HIST1H2AG;HSPB1;ZNF296;HIST1H4L;FHL2;RBAK;GDNF;CTGF;TFCP2L1;BAG3;NR2F2;ZFP36L2;BCDIN3D;ZNF256;RNF168;FOXQ1;TOB1;HIST1H3J;HIST1H2AB;ZNF93;UPF1;AKIRIN2;ZBTB7B;HIST1H4B;ZNF776;SOX9;ERF;CEBPA;CIART;KCTD1;GZF1;TGIF1;SOX15;CIPC;NR1D1;ZNF589;HIST1H1C;HIST1H1D;HIST1H4K;PER2;NACC2;HIC1;HIST1H4D;NOTCH3;KLF16;HIST1H2AH
